n = 30
m = 5
s[0] = 1
s[1] = 1
s[2] = 1
s[3] = 0
s[4] = 1
s[5] = 1
s[6] = 0
s[7] = 1
s[8] = 0
s[9] = 0
s[10] = 0
s[11] = 0
s[12] = 1
s[13] = 1
s[14] = 0
s[15] = 0
s[16] = 1
s[17] = 0
s[18] = 0
s[19] = 1
s[20] = 0
s[21] = 0
s[22] = 1
s[23] = 1
s[24] = 0
s[25] = 0
s[26] = 0
s[27] = 0
s[28] = 1
s[29] = 1
Starting 3D- side chains

I:0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 
Io:1 3 5 7 9 11 13 15 17 19 21 23 25 27 29 
Ie:0 2 4 6 8 10 12 14 16 18 20 22 24 26 28 
Ho:3 9 11 15 17 21 25 27 
 1135796 761518       29,7778  1266       28,0000       32,3689 2,94e+09   15,60%
 1135907 761604       30,6120  1476       28,0000       32,3667 2,95e+09   15,60%
 1136081 761728       29,7143   971       28,0000       32,3667 2,95e+09   15,60%
 1136163 761800       29,7143   929       28,0000       32,3667 2,95e+09   15,60%
 1136299 761896       30,3529  1505       28,0000       32,3667 2,95e+09   15,60%
 1136475 762026       29,5385  1368       28,0000       32,3667 2,95e+09   15,60%
 1136643 762152       29,9110  1714       28,0000       32,3667 2,95e+09   15,60%
Elapsed time = 306664,81 sec. (123471336,45 ticks, tree = 25981,48 MB, solutions = 13)
Nodefile size = 25848,75 MB (11752,80 MB after compression)
 1136763 762236       29,6667   703       28,0000       32,3667 2,95e+09   15,60%
 1136779 762244       29,6667   646       28,0000       32,3667 2,95e+09   15,60%
 1137448 762510       29,0000   622       28,0000       32,3600 2,95e+09   15,57%
 1137472 762526       29,0000   542       28,0000       32,3600 2,95e+09   15,57%
 1137496 762536       31,0189  1219       28,0000       32,3600 2,95e+09   15,57%
 1137552 762576       30,7573   999       28,0000       32,3600 2,95e+09   15,57%
 1137616 762616       29,9245   821       28,0000       32,3600 2,95e+09   15,57%
 1137675 762662        cutoff             28,0000       32,3600 2,95e+09   15,57%
 1137683 762668       30,8194  1700       28,0000       32,3600 2,95e+09   15,57%
 1137782 762732       29,9767  1306       28,0000       32,3600 2,95e+09   15,57%
Elapsed time = 307065,27 sec. (123652226,89 ticks, tree = 26005,53 MB, solutions = 13)
Nodefile size = 25865,77 MB (11761,84 MB after compression)
 1137860 762635       30,4006  1774       28,0000       32,3516 2,95e+09   15,54%
 1137971 762710       29,9456  1082       28,0000       32,3516 2,95e+09   15,54%
 1138095 762801       30,7254  1100       28,0000       32,3516 2,95e+09   15,54%
 1138193 762861       30,1698  1384       28,0000       32,3516 2,95e+09   15,54%
 1138253 762904       30,2073  1783       28,0000       32,3516 2,95e+09   15,54%
 1138335 762949       30,2677  1047       28,0000       32,3516 2,95e+09   15,54%
 1138428 763004       30,7343  1373       28,0000       32,3516 2,95e+09   15,54%
 1138558 762987       30,7500  1583       28,0000       32,3408 2,95e+09   15,50%
 1138790 763181       30,7500  1578       28,0000       32,3408 2,95e+09   15,50%
 1138960 763307       30,5291  1744       28,0000       32,3408 2,95e+09   15,50%
Elapsed time = 307539,47 sec. (123818467,70 ticks, tree = 26070,68 MB, solutions = 13)
Nodefile size = 25939,04 MB (11792,63 MB after compression)
 1139128 763449       29,2222   924       28,0000       32,3408 2,95e+09   15,50%
 1139320 763589       30,0179  1611       28,0000       32,3408 2,95e+09   15,50%
 1139536 763755       29,0942  1780       28,0000       32,3408 2,95e+09   15,50%
 1139728 763907       29,3814  1624       28,0000       32,3408 2,95e+09   15,50%
 1139781 763942       29,1267  1707       28,0000       32,3408 2,95e+09   15,50%
 1140016 764113       30,3434  1431       28,0000       32,3408 2,95e+09   15,50%
 1140116 764016       29,2180  1550       28,0000       32,3333 2,95e+09   15,48%
 1140175 764043       29,6613  1150       28,0000       32,3333 2,95e+09   15,48%
 1140255 764110        cutoff             28,0000       32,3333 2,95e+09   15,48%
 1140311 764146       29,4167  1420       28,0000       32,3333 2,95e+09   15,48%
Elapsed time = 307997,85 sec. (123983258,13 ticks, tree = 26092,96 MB, solutions = 13)
Nodefile size = 25959,61 MB (11804,90 MB after compression)
 1140383 764185       29,1938  1067       28,0000       32,3333 2,96e+09   15,48%
 1140431 764221       30,2105  1367       28,0000       32,3333 2,96e+09   15,48%
 1140519 764269       29,3333  1498       28,0000       32,3333 2,96e+09   15,48%
 1140592 764304       31,1228  1391       28,0000       32,3333 2,96e+09   15,48%
 1140709 764264       29,0500  1272       28,0000       32,3281 2,96e+09   15,46%
 1140777 764303       29,1938  1398       28,0000       32,3281 2,96e+09   15,46%
 1140841 764331       30,0816  1250       28,0000       32,3281 2,96e+09   15,46%
 1140912 764396       29,5696  1640       28,0000       32,3281 2,96e+09   15,46%
 1140952 764426       29,2962  1410       28,0000       32,3281 2,96e+09   15,46%
 1141008 764474       29,2414  1195       28,0000       32,3281 2,96e+09   15,46%
Elapsed time = 308498,58 sec. (124159225,87 ticks, tree = 26117,16 MB, solutions = 13)
Nodefile size = 25984,30 MB (11818,95 MB after compression)
 1141048 764496       29,2229  1376       28,0000       32,3281 2,96e+09   15,46%
 1141346 764612       29,5284  1209       28,0000       32,3281 2,96e+09   15,46%
 1141383 764645       31,0351  1354       28,0000       32,3281 2,96e+09   15,46%
 1141434 764690       31,0351  1453       28,0000       32,3281 2,96e+09   15,46%
 1141498 764740       30,5455  1566       28,0000       32,3281 2,96e+09   15,46%
 1141554 764784       29,3628   894       28,0000       32,3281 2,96e+09   15,46%
 1141610 764822       29,7885  1446       28,0000       32,3281 2,96e+09   15,46%
 1141645 764845       29,2363  1054       28,0000       32,3281 2,96e+09   15,46%
 1141701 764873       29,2962   869       28,0000       32,3281 2,96e+09   15,46%
 1141842 764796        cutoff             28,0000       32,3281 2,96e+09   15,46%
Elapsed time = 308847,88 sec. (124331260,61 ticks, tree = 26195,35 MB, solutions = 13)
Nodefile size = 26063,87 MB (11851,29 MB after compression)
 1141965 764883       29,2424   682       28,0000       32,3281 2,96e+09   15,46%
 1142037 764936       29,7862  1264       28,0000       32,3281 2,96e+09   15,46%
 1142118 765003       29,1662  1399       28,0000       32,3281 2,96e+09   15,46%
 1142166 765029       29,1444  1134       28,0000       32,3281 2,96e+09   15,46%
 1142238 765066       29,7889  1553       28,0000       32,3281 2,96e+09   15,46%
 1142318 765127       29,1687  1413       28,0000       32,3281 2,96e+09   15,46%
 1142389 765170       29,2394   938       28,0000       32,3281 2,96e+09   15,46%
 1142645 765214       30,8393  1783       28,0000       32,3281 2,96e+09   15,46%
 1142709 765267       30,5455  1799       28,0000       32,3281 2,96e+09   15,46%
 1142745 765292       31,1228  1293       28,0000       32,3281 2,96e+09   15,46%
Elapsed time = 309318,86 sec. (124500031,21 ticks, tree = 26212,78 MB, solutions = 13)
Nodefile size = 26081,51 MB (11862,38 MB after compression)
 1142817 765340       30,8393  1591       28,0000       32,3281 2,96e+09   15,46%
 1142885 765394       29,7028  1261       28,0000       32,3281 2,96e+09   15,46%
 1142961 765454       29,5490  1356       28,0000       32,3281 2,96e+09   15,46%
 1143045 765506       32,3281  1196       28,0000       32,3281 2,96e+09   15,46%
 1143095 765539       29,1446  1493       28,0000       32,3281 2,96e+09   15,46%
 1143341 765619       31,1228  1610       28,0000       32,3281 2,96e+09   15,46%
 1143517 765753       29,3529   949       28,0000       32,3281 2,96e+09   15,46%
 1143677 765859       31,1228  1670       28,0000       32,3281 2,96e+09   15,46%
 1143848 765996       29,9286  1663       28,0000       32,3281 2,96e+09   15,46%
 1144037 766119        cutoff             28,0000       32,3281 2,96e+09   15,46%
Elapsed time = 309836,40 sec. (124664062,81 ticks, tree = 26230,91 MB, solutions = 13)
Nodefile size = 26097,59 MB (11873,45 MB after compression)
 1144173 766211       29,8235  1341       28,0000       32,3281 2,97e+09   15,46%
 1144328 766314       30,8393  2003       28,0000       32,3281 2,97e+09   15,46%
 1144520 766460       29,0314  1249       28,0000       32,3281 2,97e+09   15,46%
 1144715 766421       29,2436  1372       28,0000       32,3281 2,97e+09   15,46%
 1144779 766475       29,1111  1438       28,0000       32,3281 2,97e+09   15,46%
 1144853 766529       29,7778  1655       28,0000       32,3281 2,97e+09   15,46%
 1144934 766598       30,2407  1374       28,0000       32,3281 2,97e+09   15,46%
 1145001 766641       29,5696  1030       28,0000       32,3281 2,97e+09   15,46%
 1145109 766727       29,2444   486       28,0000       32,3281 2,97e+09   15,46%
 1145153 766757       29,7889  1668       28,0000       32,3281 2,97e+09   15,46%
Elapsed time = 310166,22 sec. (124821077,29 ticks, tree = 26253,25 MB, solutions = 13)
Nodefile size = 26112,87 MB (11882,58 MB after compression)
 1145241 766831       29,2333  1341       28,0000       32,3281 2,97e+09   15,46%
 1145377 766759       29,9286  1451       28,0000       32,3281 2,97e+09   15,46%
 1145422 766784       29,2394  1035       28,0000       32,3281 2,97e+09   15,46%
 1145462 766805       29,5701  1405       28,0000       32,3281 2,97e+09   15,46%
 1145558 766879       29,1429  1284       28,0000       32,3281 2,97e+09   15,46%
 1145614 766915       29,1938  1251       28,0000       32,3281 2,97e+09   15,46%
 1145654 766947        cutoff             28,0000       32,3281 2,97e+09   15,46%
 1145718 766993       29,7576   844       28,0000       32,3281 2,97e+09   15,46%
 1145852 767081       30,8393  1617       28,0000       32,3281 2,97e+09   15,46%
 1145971 766998       29,2072  1256       28,0000       32,3281 2,97e+09   15,46%
Elapsed time = 310587,75 sec. (124984254,58 ticks, tree = 26384,75 MB, solutions = 13)
Nodefile size = 26252,80 MB (11931,60 MB after compression)
 1146019 767032       29,4167  1267       28,0000       32,3281 2,97e+09   15,46%
 1146083 767080       30,0816  1023       28,0000       32,3281 2,97e+09   15,46%
 1146200 767163       30,2105  1460       28,0000       32,3281 2,97e+09   15,46%
 1146296 767234       29,2713  1672       28,0000       32,3281 2,97e+09   15,46%
 1146388 767302       29,1938  1235       28,0000       32,3281 2,97e+09   15,46%
 1146428 767334       29,2072   789       28,0000       32,3281 2,97e+09   15,46%
 1146628 767465       29,7778  1344       28,0000       32,3281 2,97e+09   15,46%
 1146719 767155        cutoff             28,0000       32,3281 2,97e+09   15,46%
 1146906 767298        cutoff             28,0000       32,3281 2,97e+09   15,46%
 1147052 767380        cutoff             28,0000       32,3281 2,97e+09   15,46%
Elapsed time = 311088,09 sec. (125151000,16 ticks, tree = 26395,96 MB, solutions = 13)
Nodefile size = 26263,91 MB (11940,05 MB after compression)
 1147244 767532        cutoff             28,0000       32,3281 2,97e+09   15,46%
 1147448 767698       31,1228  1701       28,0000       32,3281 2,97e+09   15,46%
 1147652 767850       29,2927  1960       28,0000       32,3281 2,97e+09   15,46%
 1147828 767990       29,4138  1743       28,0000       32,3281 2,97e+09   15,46%
 1147980 768102       29,0500  1960       28,0000       32,3281 2,97e+09   15,46%
 1148197 767982       31,1228  1143       28,0000       32,3281 2,97e+09   15,46%
 1148245 768020       30,8393  1060       28,0000       32,3281 2,97e+09   15,46%
 1148282 768043       29,1667   954       28,0000       32,3281 2,97e+09   15,46%
 1148329 768076       29,4351  1240       28,0000       32,3281 2,97e+09   15,46%
 1148367 768102       29,3719  1397       28,0000       32,3281 2,97e+09   15,46%
Elapsed time = 311500,19 sec. (125312912,99 ticks, tree = 26413,36 MB, solutions = 13)
Nodefile size = 26278,96 MB (11949,50 MB after compression)
 1148427 768150       29,1148  1387       28,0000       32,3281 2,97e+09   15,46%
 1148473 768183       29,2394   683       28,0000       32,3281 2,97e+09   15,46%
 1148507 768207       30,2105  1491       28,0000       32,3281 2,97e+09   15,46%
 1148598 768212       30,2650  1147       28,0000       32,3281 2,97e+09   15,46%
 1148663 768271       29,0500  1537       28,0000       32,3281 2,97e+09   15,46%
 1148711 768308       29,8110  1291       28,0000       32,3281 2,97e+09   15,46%
 1148775 768362       29,1938  1016       28,0000       32,3281 2,97e+09   15,46%
 1148839 768398       29,2500  1667       28,0000       32,3281 2,98e+09   15,46%
 1148994 768500       29,9375  1339       28,0000       32,3281 2,98e+09   15,46%
 1149090 768576       29,2000  1430       28,0000       32,3281 2,98e+09   15,46%
Elapsed time = 311935,72 sec. (125487657,49 ticks, tree = 26469,49 MB, solutions = 13)
Nodefile size = 26334,49 MB (11968,87 MB after compression)
 1149303 768704       29,9574  1371       28,0000       32,3281 2,98e+09   15,46%
 1149581 768722       31,0298  1667       28,0000       32,3256 2,98e+09   15,45%
 1149797 768880       29,3196  1438       28,0000       32,3256 2,98e+09   15,45%
 1149991 769012       29,1667  1275       28,0000       32,3256 2,98e+09   15,45%
 1150183 769144       29,8077  1853       28,0000       32,3256 2,98e+09   15,45%
 1150334 769275       29,2000   791       28,0000       32,3256 2,98e+09   15,45%
 1150373 769306       29,8077  1797       28,0000       32,3256 2,98e+09   15,45%
 1151077 769489        cutoff             28,0000       32,3192 2,98e+09   15,43%
 1151117 769521       29,4800  1728       28,0000       32,3192 2,98e+09   15,43%
 1151205 769587       29,0000  1624       28,0000       32,3192 2,98e+09   15,43%
Elapsed time = 312493,73 sec. (125691005,36 ticks, tree = 26500,48 MB, solutions = 13)
Nodefile size = 26364,25 MB (11987,68 MB after compression)
 1151285 769649       29,2642  1246       28,0000       32,3192 2,98e+09   15,43%
 1151373 769709       29,8276  1104       28,0000       32,3192 2,98e+09   15,43%
 1151477 769787       29,6947  1560       28,0000       32,3192 2,98e+09   15,43%
 1151573 769863       29,1325  1095       28,0000       32,3192 2,98e+09   15,43%
 1151725 769896       31,2862  1270       28,0000       32,3145 2,98e+09   15,41%
 1151760 769921       30,5263  1015       28,0000       32,3145 2,98e+09   15,41%
 1151792 769939       30,1818   756       28,0000       32,3145 2,98e+09   15,41%
 1151819 769964       29,7500   665       28,0000       32,3145 2,98e+09   15,41%
 1151843 769984       29,7500   797       28,0000       32,3145 2,98e+09   15,41%
 1151883 770014       29,7778  1348       28,0000       32,3145 2,98e+09   15,41%
Elapsed time = 312918,97 sec. (125870517,86 ticks, tree = 26619,81 MB, solutions = 13)
Nodefile size = 26487,69 MB (12025,85 MB after compression)
 1151971 770087       29,0274   773       28,0000       32,3145 2,98e+09   15,41%
 1152260 770259       29,9286  1512       28,0000       32,3093 2,98e+09   15,39%
 1152446 770395       29,6842  1363       28,0000       32,3093 2,98e+09   15,39%
 1152590 770507       30,6923  1443       28,0000       32,3093 2,98e+09   15,39%
 1152830 770681       29,6932  1697       28,0000       32,3093 2,98e+09   15,39%
 1153030 770811       30,2881  1541       28,0000       32,3093 2,98e+09   15,39%
 1153227 770954        cutoff             28,0000       32,3093 2,98e+09   15,39%
 1153459 771124       29,7432  1405       28,0000       32,3093 2,98e+09   15,39%
 1153675 771262       29,6937  1502       28,0000       32,3093 2,98e+09   15,39%
 1153966 771234        cutoff             28,0000       32,2982 2,99e+09   15,35%
Elapsed time = 313399,31 sec. (126027369,28 ticks, tree = 26653,18 MB, solutions = 13)
Nodefile size = 26521,16 MB (12045,84 MB after compression)
 1153978 771238       29,9155  1410       28,0000       32,2982 2,99e+09   15,35%
 1154019 771266       29,8824  1140       28,0000       32,2982 2,99e+09   15,35%
 1154062 771301       29,1531  1129       28,0000       32,2982 2,99e+09   15,35%
 1154118 771333        cutoff             28,0000       32,2982 2,99e+09   15,35%
 1154171 771372       30,1554  1124       28,0000       32,2982 2,99e+09   15,35%
 1154242 771425       30,3750   850       28,0000       32,2982 2,99e+09   15,35%
 1154257 771436       29,0595  1467       28,0000       32,2982 2,99e+09   15,35%
 1154405 771488       29,2229  1596       28,0000       32,2938 2,99e+09   15,34%
 1154557 771626       30,3030   999       28,0000       32,2938 2,99e+09   15,34%
